Lubawa,12646857.0,12322334.0,12623274.0,15727718.0,19704035.0,20631422.79,21516748.8,23342468.83,24220669.24,25355808.15,30385610.61,28739473.33,30930912.68,39041470.61,34973586.75,42591834.97,45921207.69,56336396.47,4549373.0,7661218.0,10201716.0,10657220.0,11525166.0,12409801.0
Iława,15957971.0,14898707.0,16248186.0,18610442.0,21638640.0,27450704.42,32390917.47,31771570.44,35269304.36,37130280.09,40615797.7,43367020.71,43918518.34,41914780.14,44968156.47,54083308.35,56760096.04,60047279.81,7046757.0,10986840.0,13038843.0,8576986.0,12121159.0,12687587.0
Kisielice,7841204.0,9096721.0,9921544.0,11165896.0,12330424.0,13226499.42,14359979.43,19424016.66,18833432.0,18684652.75,20170145.02,33361500.47,26177074.94,23142860.98,23885118.47,27336219.35,36465880.07,31734327.1,3266470.0,4494119.0,6618280.0,6981132.0,6204173.0,7452857.0
Lubawa,11607245.0,13501832.0,13328792.0,14899035.0,18632469.0,21336042.95,24739568.83,27187042.47,28856837.07,30546439.4,31180369.17,32664005.94,33147127.84,33692002.62,33060843.87,43755313.79,49525134.51,51528028.69,5337474.0,7115174.0,8816030.0,9258885.0,9662072.0,11112209.0
Susz,17085028.0,16910372.0,16824401.0,19718208.0,23870159.0,26664812.71,29494853.53,32691861.17,34302801.44,36601108.84,41566269.83,43036870.22,44869552.31,49148052.89,47849085.48,58841365.81,62199277.65,63453431.73,5190196.0,9021716.0,12526629.0,15213803.0,14012751.0,16186693.0
Zalewo,9362566.0,10124343.0,10917199.0,11807993.0,13339545.0,15133324.7,21361442.4,20101916.26,18621723.26,21544412.78,20845780.68,23989136.26,23718017.25,22216214.18,22991092.01,28505285.49,29396097.22,31512170.56,2872146.0,5611578.0,6773932.0,7303059.0,8022211.0,9097020.0
Powiat nowomiejski,52793117.0,60005323.0,65583030.0,75788699.0,89697015.0,94533298.51,108833882.42,117802759.77,123659948.99,137721794.95,150523880.48,150329551.4,158513281.14,170036253.56,170106752.09,193601554.59,216277024.16,231006096.78,18471180.0,33556970.0,42623202.0,44585760.0,47281147.0,49633799.0
Nowe Miasto Lubawskie,13202040.0,15575400.0,15156609.0,18347718.0,20880560.0,22162043.06,28571816.22,30517847.13,27974647.08,31221017.87,31299822.64,32219122.96,34953295.43,38615824.08,37460690.87,43993611.74,49057832.5,52095706.46,4455613.0,7721197.0,9810002.0,11079345.0,12208916.0,12147117.0
Biskupiec,12709918.0,13633637.0,16285938.0,17113817.0,26336228.0,24405964.9,25997205.08,26840776.5,30655092.05,36917916.53,40781534.35,35842536.15,37454520.58,38617903.04,34531921.79,41103768.1,46886602.19,50327834.39,4020711.0,10140956.0,11582113.0,10364716.0,11108819.0,11813114.0
Grodziczno,7454829.0,8762576.0,9836213.0,12049534.0,11927833.0,14404353.46,15665165.19,17924794.01,19209908.4,22288904.24,22022135.37,23105672.27,22378378.6,24387325.63,25453513.61,28894529.06,32203054.34,33510285.8,3499876.0,4811927.0,6546520.0,6759563.0,6607734.0,6945230.0
Kurzętnik,11018546.0,12332763.0,12674921.0,15628341.0,15018528.0,17162359.04,19003843.46,21100847.66,23688412.53,24089493.93,31494124.63,30452377.0,32624024.04,37974856.39,42603794.59,42118980.09,45724121.43,51959147.37,2972412.0,6151154.0,8255901.0,9021854.0,9500539.0,9658658.0
Nowe Miasto Lubawskie,8407784.0,9700947.0,11629349.0,12649289.0,15533866.0,16398578.05,19595852.47,21418494.47,22131888.93,23204462.38,24926263.49,28709843.02,31103062.49,30440344.42,30056831.23,37490665.6,42405413.7,43113122.76,3522568.0,4731736.0,6428666.0,7360282.0,7855139.0,9069680.0
Powiat ostródzki,133022716.0,146987370.0,148254927.0,167063864.0,194976367.0,216395278.79,243686515.59,261532578.89,267466538.32,306666575.55,345247055.17,334751741.84,332503216.66,356956503.52,366149516.41,437776656.84,466802590.22,503715725.34,57530588.0,83630529.0,102903197.0,115903167.0,123572712.0,123385838.0
Ostróda,38789140.0,42438753.0,42348623.0,45926870.0,52882750.0,61609738.94,66425402.12,75112005.49,73031364.71,83689076.17,112150347.78,101285340.62,94342469.97,96516612.68,97393940.11,129880960.02,128801921.5,139885206.32,18923668.0,24624504.0,29493774.0,32880821.0,33834599.0,35997028.0
Dąbrówno,7223085.0,6605119.0,8264445.0,8677131.0,9092511.0,9997663.22,12927049.88,12804727.45,12610353.72,13804060.25,16684374.11,15361807.89,15419891.63,16955641.03,17917699.83,18574742.69,20605933.16,21631273.53,3351768.0,4146635.0,5171955.0,6340727.0,7012479.0,6300234.0
Grunwald,7909363.0,10121218.0,10228620.0,11247141.0,14463376.0,15181946.08,16292720.11,17156630.74,18784299.24,20126222.56,23302513.07,22813393.58,23151290.94,22974425.41,24632944.14,28795211.91,32732448.34,31905802.98,4279724.0,5337463.0,6716038.0,7983090.0,7776988.0,8977301.0
Łukta,8758649.0,7343850.0,8048279.0,8904909.0,10701384.0,9848618.53,11499501.39,13022625.01,12641703.52,17065161.16,15767985.86,16862732.61,15563503.94,16870197.79,16288330.33,19801934.61,20876534.76,25003613.12,3179547.0,4454919.0,6451720.0,6642056.0,8480559.0,7619050.0
Małdyty,10252168.0,11552086.0,9907982.0,10549012.0,12428776.0,13899595.75,14626542.75,15862936.37,16850632.88,18608236.1,19230205.7,20516091.78,20358681.75,22297428.62,21259084.74,25009535.69,26148476.87,29148865.73,2837413.0,5679475.0,6635366.0,7598313.0,7713327.0,8123425.0
Miłakowo,,,,,,,,,,,,,,,,,,,2364872.0,4491346.0,5409022.0,,,
Miłakowo,6689508.0,7417498.0,7750834.0,8877187.0,11090662.0,11637492.39,13117218.77,14582831.28,15059932.06,16023810.81,16122162.91,17620604.23,19058364.32,20651328.17,19993996.99,24275299.76,26254634.91,27160394.04,,,,6182813.0,6435006.0,6379516.0
Miłomłyn,,,,,,,,,,,,,,,,,,,3335430.0,4330317.0,6091450.0,,,
Miłomłyn,6446680.0,7398274.0,6749378.0,9066820.0,10008359.0,11005182.67,12373188.14,13070579.66,14422357.07,15631091.43,16304816.64,16733451.31,17126161.81,18449510.36,18199449.41,22081298.02,26496984.4,23798852.61,,,,5888840.0,5974925.0,5766763.0
Morąg,27432623.0,32534123.0,33236399.0,39089842.0,45901468.0,50636195.55,61515669.73,62391291.22,64031434.72,71479371.25,76594051.98,76665661.57,77387376.95,84568730.77,91274822.2,103702915.44,111379246.8,118160082.69,9943681.0,17780403.0,21927575.0,24899178.0,27591871.0,26483024.0
Ostróda,19521500.0,21576449.0,21720367.0,24724952.0,28407081.0,32578845.66,34909222.7,37528951.67,40034460.4,50239545.82,49090597.12,46892658.25,50095475.35,57672628.69,59189248.66,65654758.7,73506409.48,87021634.32,9314485.0,12785467.0,15006297.0,17487329.0,18752958.0,17739497.0
Powiat m.Elbląg,267196644.0,278796158.0,269552540.0,291282560.0,331346140.0,369568863.87,408793663.58,404582687.86,437743222.25,482181468.89,484298309.22,481975319.88,521433010.32,517079537.63,544952501.59,597606667.86,602273816.89,636960971.43,80510689.0,109179657.0,149934003.0,159768059.0,208893092.0,239883330.0
Elbląg,267196644.0,278796158.0,269552540.0,291282560.0,331346140.0,369568863.87,408793663.58,404582687.86,437743222.25,482181468.89,484298309.22,481975319.88,521433010.32,517079537.63,544952501.59,597606667.86,602273816.89,636960971.43,80510689.0,109179657.0,149934003.0,159768059.0,208893092.0,239883330.0
Powiat ełcki,113491000.0,119961167.0,121658242.0,134250806.0,145606027.0,166788308.35,191838858.7,207575855.95,214079850.17,233611166.29,253932487.25,282613253.25,275857127.76,294078162.12,288283516.47,341471280.2,377727451.46,430420218.31,40896049.0,60742705.0,75781659.0,85898683.0,97022404.0,101594252.0
Ełk,72069607.0,77056579.0,80084156.0,85484390.0,89958707.0,103975979.21,124257630.88,126462518.34,131490652.35,146322102.89,158307936.69,181852692.44,168114002.25,186753382.13,183898048.63,216896678.1,243487418.7,273434237.27,31097037.0,38342793.0,46257191.0,53764258.0,62689987.0,62868519.0
Ełk,14788339.0,14293985.0,13868829.0,17665293.0,21126223.0,22212181.69,23896178.97,27437038.97,29853284.86,33968629.27,33015118.08,36511939.93,41554828.8,42357273.87,40842038.24,50231110.34,56455313.95,72983324.36,3533709.0,7519511.0,9757485.0,10959900.0,11538878.0,12681151.0
Kalinowo,9642030.0,9959335.0,10313415.0,11276743.0,12422607.0,15037647.27,17222468.03,23171153.26,19597342.45,20421060.58,24168345.1,21325634.67,23954889.76,23187498.46,23303502.2,27290477.28,29565645.2,31789085.09,2192231.0,5191821.0,6458348.0,7712562.0,7778234.0,9469506.0
Prostki,11598110.0,12868407.0,11678947.0,12945795.0,14302486.0,17196634.23,17632337.53,19387814.42,21105407.23,21611656.4,24890953.54,23193861.05,29118782.49,28217158.61,27089262.64,31092923.19,31658589.03,35662806.34,2500021.0,6801689.0,8528549.0,8811895.0,9411187.0,11939948.0
Stare Juchy,5392914.0,5782861.0,5712895.0,6878585.0,7796004.0,8365865.95,8830243.29,11117330.96,12033163.28,11287717.15,13550133.84,19729125.16,13114624.46,13562849.05,13150664.76,15960091.29,16560484.58,16550765.25,1573051.0,2886891.0,4780086.0,4650068.0,5604118.0,4635128.0
Powiat giżycki,116613169.0,92023827.0,90976479.0,99141886.0,107686156.0,126313656.44,131831714.61,144919220.83,146443676.86,175777951.97,176106107.39,175420718.88,181729670.92,188973499.25,196482361.72,228368491.69,241909589.26,275338213.22,43113167.0,71190909.0,88282475.0,108860107.0,102915213.0,112454510.0
Giżycko,37938039.0,47186851.0,47652506.0,50728428.0,51166341.0,60958182.02,61798115.98,68591325.69,67440169.27,85356770.12,75005628.92,75091088.85,81431460.34,82701584.62,90850597.93,106179914.72,112703559.66,128911076.81,10625087.0,19283015.0,23238381.0,30133335.0,32144150.0,39283213.0
Banie Mazurskie,6148301.0,,,,,,,,,,,,,,,,,,3075312.0,4350272.0,5380088.0,7265374.0,4894205.0,6517016.0
Budry,3749386.0,,,,,,,,,,,,,,,,,,1267295.0,2722443.0,3486059.0,3659327.0,3460442.0,3438830.0
Giżycko,11911007.0,13628197.0,13548922.0,14964757.0,16770268.0,20915201.56,20976586.14,23312025.05,24631479.22,26006612.49,30234213.91,30324973.45,32462296.16,32809694.27,32570838.66,38754154.4,43309398.1,45842215.66,3498708.0,6581347.0,8606333.0,10667394.0,10204506.0,10471880.0
Kruklanki,4003329.0,4542645.0,4718502.0,5177378.0,5704324.0,6721611.74,8298684.01,8320253.81,8614622.58,8620871.0,9630683.18,9980671.11,11349175.91,11167737.02,10577047.65,13848078.67,15768926.13,15022858.28,2176430.0,3278412.0,4004457.0,5233430.0,3833241.0,4273412.0
Miłki,5371242.0,6569059.0,6132219.0,6672504.0,7380362.0,8227577.51,9361836.78,11016402.82,10369275.8,10211437.87,12150961.27,12993101.15,13031699.09,15242272.66,16356756.09,16621157.0,17263334.79,20801316.92,2340341.0,4704960.0,4862746.0,5639331.0,4965618.0,5760158.0
Pozezdrze,4505255.0,,,,,,,,,,,,,,,,,,1367658.0,3061385.0,4812867.0,4713708.0,4336484.0,4979824.0
Ryn,8970653.0,9896931.0,9769972.0,10745320.0,13759219.0,15818543.52,17011348.23,17302515.75,17908968.12,25976731.21,24576715.26,25080786.01,21545811.19,20667243.85,22494562.02,25965159.21,25269611.19,30946766.64,3508520.0,6783214.0,8953499.0,10631220.0,8208559.0,8427326.0
Węgorzewo,24857367.0,,,,,,,,,,,,,,,,,,9784715.0,14438212.0,16761873.0,20364861.0,22834713.0,21541822.0
Wydminy,9158590.0,10200144.0,9154358.0,10853499.0,12905642.0,13672540.09,14385143.47,16376697.71,17479161.87,19605529.28,24507904.85,21950098.31,21909228.23,26384966.83,23632559.37,27000027.69,27594759.39,33813978.91,5469101.0,5987649.0,8176172.0,10552127.0,8033295.0,7761029.0
Powiat olecki,77863298.0,51656190.0,52902086.0,59193565.0,71803569.0,75710220.57,82843423.73,95174698.36,95541718.58,111988981.98,123907630.57,115088052.12,121990970.41,128691950.0,125732506.66,142565112.28,158333238.87,169704832.92,23623138.0,47228566.0,59290161.0,65856510.0,65166233.0,72433745.0
Dubeninki,4880087.0,,,,,,,,,,,,,,,,,,1288665.0,2782962.0,3532622.0,4463340.0,4274116.0,5046544.0
Gołdap,24984583.0,,,,,,,,,,,,,,,,,,7463427.0,15399519.0,18646523.0,21559590.0,22066357.0,23845640.0
Kowale Oleckie,8247092.0,8598289.0,8855806.0,9852289.0,14004353.0,13397719.73,13973981.22,15356799.17,17903855.12,18742392.17,20038771.16,17752905.33,23038438.39,21506244.84,18757760.18,21916139.37,23954191.11,25120992.78,3266320.0,5015441.0,6899683.0,7441240.0,6389515.0,6824693.0
Olecko,27190010.0,29859878.0,30960519.0,34292810.0,41339137.0,43621644.06,49738770.81,58234578.46,54805157.51,69366933.6,77609338.54,69270209.39,70599064.57,76944359.94,78052130.03,87684522.53,96832789.16,104653786.07,7831501.0,16250165.0,21191325.0,22404352.0,22609183.0,24525038.0
Świętajno,7082416.0,7512967.0,7560657.0,8768401.0,9142360.0,9945287.58,10356163.34,11876524.58,12710059.2,12441460.24,14388176.04,15694829.45,14737104.01,14588702.48,15092813.33,16754210.32,17880615.93,19037708.14,1705784.0,4032030.0,4755959.0,5706091.0,5734257.0,6576963.0
Wieliczki,5479110.0,5685056.0,5525104.0,6280065.0,7317719.0,8745569.2,8774508.36,9706796.15,10122646.75,11438195.97,11871344.83,12370107.95,13616363.44,15652642.74,13829803.12,16210240.06,19665642.67,20892345.93,2067441.0,3748449.0,4264049.0,4281897.0,4092805.0,5614867.0
Powiat piski,72163034.0,80888333.0,91023993.0,105136303.0,118726681.0,143908767.44,136646355.67,144456600.52,145712462.64,163813727.12,182202720.97,175023145.12,171441709.53,174892958.57,190674743.38,235050432.52,241585297.04,258056168.37,24321788.0,46721186.0,56961958.0,67025028.0,60036418.0,67370325.0
Biała Piska,16197872.0,19330193.0,20151748.0,21694402.0,26620625.0,27122772.21,28613248.24,31659012.22,33984436.38,35372916.58,43128336.98,43726453.37,42576291.92,43873600.68,44091332.37,54596201.08,56497415.69,56765113.21,5006095.0,10503177.0,12831942.0,16349686.0,14082931.0,15454682.0
Orzysz,12272258.0,12733678.0,13159188.0,24417635.0,26648689.0,42514853.06,23236549.35,25156138.97,25321994.78,29409595.84,28285375.54,28088272.82,28049390.45,29655334.01,34382766.26,38287216.11,41346326.07,45121152.4,5608968.0,10680946.0,10696615.0,12046753.0,9872225.0,14053765.0
Pisz,29543717.0,33668832.0,45476508.0,44364030.0,50078143.0,55714645.44,65483531.06,62803673.73,62424389.7,73293843.63,81020990.74,78153772.83,78259929.43,80007913.68,87483396.36,109623123.89,111125219.7,122201806.77,9243293.0,17280468.0,24250541.0,27369170.0,26421642.0,28442461.0
Ruciane-Nida,14149187.0,15155630.0,12236549.0,14660236.0,15379224.0,18556496.73,19313027.02,24837775.6,23981641.78,25737371.07,29768017.71,25054646.1,22556097.73,21356110.2,24717248.39,32543891.44,32616335.58,33968095.99,4463432.0,8256595.0,9182860.0,11259419.0,9659620.0,9419417.0
Powiat gołdapski,,39546891.0,38502703.0,45176249.0,54112954.0,62733560.0,67265167.05,75089257.1,85667811.21,95621391.43,94904062.85,105824933.81,95284149.11,100695030.47,105008998.78,111723111.63,122885040.33,138255664.03,,,,,,
Banie Mazurskie,,6606115.0,6177337.0,7819535.0,9561162.0,9208734.27,12816018.4,10998027.86,12025942.79,11193403.0,12133386.16,12760026.32,12219046.54,12828911.87,15743183.17,15388435.7,16085172.42,16541944.18,,,,,,
Dubeninki,,4986324.0,4686982.0,5146574.0,5803841.0,7478198.23,6952208.23,7488315.88,8003406.82,8361292.4,10096543.42,8972762.07,11255898.14,9801869.93,11205631.74,12498011.9,12974771.42,14478942.3,,,,,,
Gołdap,,27954452.0,27638384.0,32210140.0,38747951.0,46046627.5,47496940.42,56602913.36,65638461.6,76066696.03,72674133.27,84092145.42,71809204.43,78064248.67,78060183.87,83836664.03,93825096.49,107234777.55,,,,,,
Powiat węgorzewski,,34068778.0,34277479.0,36701868.0,43311399.0,48236500.75,53557228.9,64102939.2,58645738.19,61126022.98,65297272.01,75101681.8,66137505.55,70198145.56,74159469.97,85245658.84,89630972.48,94685432.5,,,,,,
Budry,,4125720.0,4497905.0,5280252.0,7137179.0,6624789.48,7700689.79,8648604.26,8665268.44,10118901.07,9638118.39,13298825.74,10059845.22,11804976.64,12606362.99,11968950.51,12803848.73,14312704.02,,,,,,
Pozezdrze,,5779791.0,5649536.0,6025154.0,8152712.0,9294824.64,9339972.53,8966965.23,10343913.88,9531387.13,11167703.28,12195405.21,9762524.73,9891771.0,10550746.61,13231973.53,14674906.45,15381481.26,,,,,,
Węgorzewo,,24163267.0,24130038.0,25396462.0,28021508.0,32316886.63,36516566.58,46487369.71,39636555.87,41475734.78,44491450.34,49607450.85,46315135.6,48501397.92,51002360.37,60044734.8,62152217.3,64991247.22,,,,,,
Powiat bartoszycki,84093951.0,87667021.0,91140663.0,97562065.0,114173577.0,131840122.49,142203272.37,159722477.63,163839261.29,184297718.52,180518681.2,199601757.14,204705029.19,212645559.99,212061117.48,234449996.57,249241061.24,269506200.53,30620457.0,51369961.0,63318591.0,71781688.0,74131796.0,81557794.0
Bartoszyce,32109780.0,33836439.0,36020179.0,38834785.0,43328135.0,48667742.84,52557884.78,57392086.41,60549822.81,69571047.43,66555830.66,68065189.05,73600871.01,72627632.16,77580117.32,87793745.94,90458928.88,97871838.61,10720342.0,18708248.0,22661174.0,26656260.0,27778602.0,30856397.0
Górowo Iławeckie,8380315.0,8211570.0,9233028.0,9241966.0,11055814.0,12739161.93,15309650.74,14629233.72,14769955.66,18600352.26,18311440.11,16762472.36,19347424.41,24972428.76,18141986.2,19750251.16,20584243.89,24307069.65,2316818.0,5072888.0,6306565.0,8049215.0,7551864.0,10674799.0
Bartoszyce,14697593.0,15202643.0,14279198.0,17185241.0,18884224.0,21670782.5,25151773.87,29311426.79,29572075.82,31146005.41,32311879.86,35598266.89,39193330.65,40779376.43,38803219.19,44005592.71,47353529.37,48877763.5,6561140.0,8666834.0,11243265.0,12066073.0,11739068.0,13158938.0
Bisztynek,9897711.0,11386100.0,11710927.0,10590972.0,15648321.0,19180136.55,14812330.07,17288598.88,19162780.06,25453696.64,19942064.53,29619535.83,22914330.63,23417123.4,25064309.12,25679682.58,26923471.52,30575412.66,3473356.0,6782766.0,7533010.0,8571657.0,9307909.0,8156735.0
Górowo Iławeckie,9685337.0,9967843.0,10439311.0,11517545.0,13304118.0,16000009.32,17717934.78,22540131.01,20072158.09,20435661.65,23135054.73,27095561.97,26072883.12,26671265.8,28642761.98,28911373.47,31877969.36,33747623.78,3220709.0,6163832.0,7920192.0,8407300.0,9346701.0,10261970.0
Sępopol,9323215.0,9062426.0,9458020.0,10191556.0,11952965.0,13582289.35,16653698.13,18561000.82,19712468.85,19090955.13,20262411.31,22460731.04,23576189.37,24177733.44,23828723.67,28309350.71,32042918.22,34126492.33,4328092.0,5975393.0,7654385.0,8031183.0,8407652.0,8448955.0
Powiat kętrzyński,83466312.0,87931475.0,89149044.0,105644809.0,118413047.0,137344663.47,143505934.99,176506363.53,166718227.45,172816979.85,178717925.29,197864222.06,209812806.88,224027095.55,214326652.9,248690507.09,265304154.66,282232874.5,39416240.0,55312794.0,67001463.0,77998395.0,76717176.0,82179436.0
Kętrzyn,29905058.0,31596202.0,33122508.0,42394380.0,45551531.0,50805655.07,53160819.54,71452695.19,58446131.85,65835162.7,65553920.7,66877117.7,71088374.4,79268109.45,77658201.78,94951783.97,96804688.35,104908213.04,17841905.0,21354964.0,25514420.0,28059580.0,27169632.0,29008147.0
Barciany,9975656.0,10333433.0,10897298.0,11961505.0,13432880.0,17966892.74,17631846.47,22047868.19,22030629.93,19388615.18,21508616.41,26410539.52,28176803.49,29430141.56,28743675.97,29250572.45,30956608.06,31885361.74,4877953.0,6592129.0,8203985.0,9489387.0,11196581.0,10605272.0
Kętrzyn,13145504.0,13061970.0,12655383.0,13643697.0,16392746.0,19025533.99,20030598.05,23726753.84,22800678.62,24481449.58,24994094.77,30622582.87,30754295.91,29373719.83,28454239.27,35073991.12,39015988.2,40008198.25,3722095.0,7064284.0,8164167.0,9882334.0,11207761.0,11407491.0
Korsze,12822050.0,14834809.0,15205772.0,17517577.0,20542500.0,23571424.41,24131504.94,27961552.43,31120541.31,31018997.36,32461989.43,36581171.19,38346600.67,38478815.39,37596137.99,43403705.22,50952608.36,51143895.87,6912357.0,9344037.0,11131471.0,13275593.0,11090676.0,13683652.0
